"","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"as.numeric(list.ret[2:n.sec, i])/10024",0.100463800605165,0.10188834649904,0.0434452742836826,-0.124794484254684,0.936945233536245,2.1973345128821,0.982247336196715,0.00624776386234448,29.2707126194302,0.317365558886372,0.28292026249231,2.03401167247565,0.633333333333333,0.152539215038525,-0.854609381720915
"as.numeric(list.ret[2:n.sec, i])/10025",0.114252558340272,0.246595246993908,0.0602814703031018,-0.224552657669024,0.443044055682756,1.81237381555125,0.461585308761296,0.0045340977433186,87.3741920878148,0.357053748820359,0.348942398860015,2.25027439886846,0.433333333333333,5.56215582353228,35.8092187826978
"as.numeric(list.ret[2:n.sec, i])/10026",0.0786160914064271,0.134399521613089,0.0862935160921125,-0.189721396647469,0.547740724988249,0.853089487370603,0.582090548284267,0.00276405356949006,57.0911433887996,0.503259906780168,0.418935154802001,1.636448285132,0.533333333333333,0.00309673978079249,0.619366329598854
"as.numeric(list.ret[2:n.sec, i])/10027",-0.0547694322262003,0.0923906817356581,0.0972509194088674,-0.245448669737211,-0.646920567132609,-0.614589893746038,-0.597930775784726,-0.00434363501853821,0.872089666288774,0.0933954466268616,0.0093091227349515,0.025357311016267,0.1,-7.31903013470988,52.5385862804272
"as.numeric(list.ret[2:n.sec, i])/10028",0.0460471912829585,0.143231837795079,0.0894086989946339,-0.315505139155008,0.286578681910683,0.459096170110048,0.31853963660432,0.00146575987500939,41.5020822265242,0.470004616879979,0.285763074458148,1.35009773941072,0.583333333333333,0.335518820743181,2.33149142791399
"as.numeric(list.ret[2:n.sec, i])/10029",0.00732307174248858,0.231043685387432,0.207160520794806,-0.542059265779652,0.0100546861455792,0.0112138728633029,0.0299566777902547,-0.00785054262433144,144.078577885536,0.66296019001338,0.614130378439267,1.1451524152626,0.55,-0.713028824575397,4.18980600206753
"as.numeric(list.ret[2:n.sec, i])/10030",0.0244321049767453,0.287485459844783,0.222610814184292,-0.596751575064276,0.0675933488505365,0.0872918283325539,0.0835560216346702,-0.0054476826106702,144.333766409963,0.567907663144234,0.495139812678317,1.23293467510154,0.483333333333333,0.215408068269688,4.73078352676385
"as.numeric(list.ret[2:n.sec, i])/10031",0.119185178361684,0.140098452952902,0.098683504603961,-0.255353304307302,0.815035255243471,1.15708475109325,0.847786033103179,0.00850728994226282,22.7695005454252,0.336415548645959,0.160286133336903,2.11678020019047,0.583333333333333,0.275941452348295,4.05265751055856
"as.numeric(list.ret[2:n.sec, i])/10032",0.117057092928334,0.234086080298557,0.153815096567275,-0.31586100105314,0.47870036862258,0.728518171682343,0.498355926855385,0.0032054069758147,110.221465571297,0.481489807000299,0.46437237843769,1.57545557611831,0.583333333333333,0.00266787396158241,1.24015067493923
"as.numeric(list.ret[2:n.sec, i])/10033",0.0838503712128871,0.106057593673406,0.0708643319199549,-0.176188105608793,0.743467473490859,1.11269476585136,0.787523541233449,0.00376539834566382,45.9264862003063,0.53661422867855,0.426458446729536,1.99286306098964,0.566666666666667,0.122993279805672,2.20563352586201
"as.numeric(list.ret[2:n.sec, i])/10034",0.0410910654799226,0.0527142593425526,0.0363052491710572,-0.117937286164743,0.684654701214567,0.994100475935988,0.773797524923287,0.0011705594325339,30.612313866305,0.661567627770116,0.572721960615222,1.7324105910491,0.7,-0.675214291265081,-0.141114668305023
"as.numeric(list.ret[2:n.sec, i])/10035",0.175277265195461,0.124607710731897,0.0777305542599427,-0.149165087123547,1.36650664870833,2.19060917314482,1.4041471216206,0.0103243313611342,51.1850638184917,0.44354560961241,0.40511107795427,2.78743208206042,0.666666666666667,-0.00786165666074035,1.41279718338857
"as.numeric(list.ret[2:n.sec, i])/10036",-0.0577454736316955,0.229717357160401,0.173735791185273,-0.531235836113908,-0.27314206643899,-0.361154562359482,-0.253330414149484,-0.0110859251504678,111.967257270467,0.59229639997799,0.480012447637209,0.883186142874927,0.45,-0.0909754811806835,3.77485988523626
"as.numeric(list.ret[2:n.sec, i])/10037",0.226298866053475,0.204531477693794,0.147018321104778,-0.221235468139018,1.0819795004111,1.50524685896636,1.10474360781133,0.0113900842953502,100.085145793248,0.450933702539396,0.481908671340941,2.31328322547838,0.633333333333333,-0.251219076253383,0.776115163862758
"as.numeric(list.ret[2:n.sec, i])/10038",0.0426651642801821,0.0425389644553344,0.0284430070949045,-0.0507104284767954,0.885427390216098,1.32423284762073,0.993029054886536,0.00270834920201834,11.1461023032657,0.210443618259588,0.258794542725895,2.24767187271931,0.616666666666667,0.0990050588090248,1.42280619835028
"as.numeric(list.ret[2:n.sec, i])/10039",-0.0143950696652346,0.303191007615292,0.214421023872381,-0.527522679165801,-0.0639698051000388,-0.0904532089016524,-0.0491192275823289,0.00965616175014454,-93.0391113343677,-0.215527520322396,-0.302639091634488,1.08530952391171,0.583333333333333,-0.218606650384959,0.998833265809913
"as.numeric(list.ret[2:n.sec, i])/10040",0.104042511032013,0.0939619220957735,0.0477385025429051,-0.157484751173652,1.05407072165958,2.07468826536816,1.10233542371471,0.00745449074947775,15.9075894124576,0.107137297919213,0.16672769712494,2.20526518902884,0.633333333333333,0.087916852241188,-0.332140346016487
"as.numeric(list.ret[2:n.sec, i])/10041",-0.159913297097534,0.200384151224329,0.107164533458531,-0.676864686186712,-0.822985730607577,-1.53887943870301,-0.800514637212037,-0.0166621195002715,51.4511221815603,0.379266126575262,0.25322540222018,0.569949107132848,0.333333333333333,0.742196296914374,1.11374807515542
"as.numeric(list.ret[2:n.sec, i])/10042",0.165845789488198,0.180683150615291,0.13923480284575,-0.33829519529855,0.890209125424593,1.15521253451545,0.915901017861661,0.0100151070397847,55.7641827385836,0.47764825415352,0.304378150923812,2.10506163785396,0.666666666666667,-0.42377072943886,1.31342593382033
"as.numeric(list.ret[2:n.sec, i])/10043",0.139238290469876,0.187719230210557,0.166938840324747,-0.371179892899014,0.715101432705145,0.804116586701702,0.739954710904044,0.00557841099920122,90.4657680495634,0.595777975608359,0.47528192417878,1.91329446393647,0.65,-0.576962082808977,3.52935650687186
"as.numeric(list.ret[2:n.sec, i])/10044",0.0156202406548063,0.241415589684992,0.160258163343453,-0.471338874393977,0.0439915279235444,0.0662695767456526,0.0629788851824283,-0.00528588344160347,119.745195908853,0.501676009034817,0.488481429614036,1.16368947772013,0.516666666666667,0.546826658898813,3.40210195351696
"as.numeric(list.ret[2:n.sec, i])/10045",0.0825988630153311,0.262271383960933,0.186902031043934,-0.471003018922411,0.295872396917271,0.415184696398993,0.313473685724467,-0.000763468987604969,135.79927827718,0.609060348160582,0.510648830283228,1.4134620426474,0.6,0.0069862560331922,2.15089967583968
"as.numeric(list.ret[2:n.sec, i])/10046",0.212971692178139,0.331430867925731,0.167464739357275,-0.414833380212699,0.627496447388063,1.2418834733588,0.641217853596404,0.0139214743531798,81.0235809670674,0.328035648697537,0.241098365995448,2.1871018423822,0.583333333333333,3.32135777665368,19.5985095125939
"as.numeric(list.ret[2:n.sec, i])/10047",0.14213975962759,0.192124546309392,0.155377982831579,-0.352362138998092,0.713806550292347,0.882620285888517,0.738048944238639,0.00535976319924596,97.0629057205052,0.574725062133138,0.498248753661726,1.85625744182562,0.666666666666667,-0.502697127955447,2.27576914534779
"as.numeric(list.ret[2:n.sec, i])/10048",0.210508504178552,0.174501896640113,0.108065766493177,-0.184053454605696,1.17768636407653,1.90169848276167,1.20457908946276,0.0112924530788716,79.3729117458403,0.519968123766341,0.448588306349439,2.55723880675525,0.666666666666667,0.247947713555701,1.17443173734234
"as.numeric(list.ret[2:n.sec, i])/10049",-0.0493369112978652,0.0888733935440596,0.071887718540477,-0.341475126770108,-0.611396832404372,-0.755858057552214,-0.560621665338173,-0.00449573871937182,8.21100556934691,0.163154624055954,0.0911172010686714,0.662318039111521,0.483333333333333,-0.839773975680093,1.50354843614305
"as.numeric(list.ret[2:n.sec, i])/10050",0.0690972203069256,0.151627955922125,0.140302092551547,-0.332607931593305,0.422726929985426,0.456851491957444,0.453480818812427,-0.000623577683193694,96.2073448796651,0.710005715916675,0.624862151329705,1.52377963291699,0.65,-0.969383003463546,2.7335562299497
"as.numeric(list.ret[2:n.sec, i])/10051",0.0546931372834158,0.182444057888745,0.142624515287639,-0.342862902379082,0.272374654776199,0.34841932456841,0.297696865651903,-0.0029744064361749,117.066265199313,0.698773238136869,0.632816548261853,1.34518316995524,0.566666666666667,-0.62162269644632,1.70166173675684
"as.numeric(list.ret[2:n.sec, i])/10052",0.0338255333407194,0.0628603845170161,0.10128866813402,-0.100766,0.458564381401714,0.284587939319914,0.53071503286939,0.00233466724170901,8.06329470948637,0.148772959490904,0.126506047668522,2.18160153164371,0.816666666666667,-1.95738583373361,19.7318925828136
"as.numeric(list.ret[2:n.sec, i])/10053",0.147760943668167,0.0829522809661563,0.0450400517356497,-0.0913208147185276,1.72100082126026,3.16964430915984,1.77781709117958,0.00952994967197964,30.8274518733172,0.360228016739048,0.365986079294434,3.86127405328915,0.716666666666667,0.180259285230498,-0.148118784871652
"as.numeric(list.ret[2:n.sec, i])/10054",0.0270369621942408,0.17762540846403,0.138760161664218,-0.406260939926725,0.124064245001882,0.158813321705169,0.149852129500974,-0.00295979118289969,86.3991746290354,0.603424922917068,0.479711678696669,1.20082287125246,0.566666666666667,-0.583358149618461,1.48492574435791
"as.numeric(list.ret[2:n.sec, i])/10055",0.0204827070526583,0.147307625308101,0.123002071608892,-0.335574068671137,0.10510458654313,0.125873547088609,0.136226718935947,-0.00487420899214045,99.2604115822107,0.713431046422856,0.664548421463821,1.1818981036686,0.616666666666667,-0.767825435544802,1.28962298820934
"as.numeric(list.ret[2:n.sec, i])/10056",0.210885023643912,0.109741299697554,0.0714212082510787,-0.151798839134885,1.87609427090192,2.88268749136994,1.92061683471992,0.011987050234329,61.3466665043047,0.597752076848877,0.550523852321697,3.78342418249758,0.75,-0.151351337582527,0.843813459928967
"as.numeric(list.ret[2:n.sec, i])/10057",0.0612256939859621,0.140552705009948,0.161511170544659,-0.374746560780165,0.400032813185505,0.348122633229355,0.432927129851333,0.00108636735758305,63.6991413824357,0.544525161903508,0.446323383794815,1.51827348734776,0.7,-2.6196207009508,11.6615282208425
"as.numeric(list.ret[2:n.sec, i])/10058",0.183035839561707,0.174427437644231,0.106834337531498,-0.245105502614004,1.02068712334602,1.6664664533462,1.04737579112916,0.0104419570011736,64.2798981694516,0.478780367816134,0.363442881142175,2.53942780201903,0.716666666666667,1.62801356166658,8.66026037329866
"as.numeric(list.ret[2:n.sec, i])/10059",0.075900754507034,0.216611720725623,0.140181771597835,-0.38805860649437,0.327317258131394,0.505777275453757,0.348094746284562,0.0087859121821582,-10.4574437648278,0.0786775248893294,-0.0476123232053995,1.48053269250025,0.55,0.628599768765605,4.78756648645823
"as.numeric(list.ret[2:n.sec, i])/10060",0.0914104579155433,0.00844722712582385,NA,0,10.2294464950965,NA,10.8221909161279,0.00729517333236438,0.316405913754392,0.151811518256502,0.0368880494508397,Inf,1,1.08604493973917,1.88151932015765
"as.numeric(list.ret[2:n.sec, i])/10061",0.0350398601982016,0.0714090280246631,0.0474203089857245,-0.095561915176,0.420673142166653,0.633480903872744,0.484534390680516,0.00212175430477724,12.7383226457206,0.28519911580584,0.175927977744827,1.59199894958992,0.5,0.595625133473663,2.99649737792189
"as.numeric(list.ret[2:n.sec, i])/10062",0.0277168504334337,0.195501574864826,0.155492962132573,-0.393630693796226,0.116197787404734,0.146095682543274,0.139480397626436,-0.0027234319040515,87.4459748214011,0.3738305050373,0.441128737353187,1.22841325866625,0.533333333333333,-0.14237440785549,2.45555910056433
